from_str|to_char|rel_frequency
 cov|e|0.9966821722804461
 cov|i|0.0033178277195538867
cove|r|0.96811444757799
cove| |0.010628517474003304
cove|n|0.01574089028587047
cove|t|0.005516144662136139
 maj|o|0.6244385702255076
 maj|e|0.35815710676522877
 maj|a|0.006292692055768691
 maj|n|0.004070365865069711
 maj| |0.0031463460278843454
 maj|i|0.003894919060540844
majo|r|0.9979021110008054
majo|y|0.0020978889991945604
ajor| |0.8734177215189873
ajor|i|0.08460159508304675
ajor|s|0.014469159288797833
ajor|a|0.014652081656544962
ajor|e|0.006219360503402356
ajor|c|0.0039694153801126805
ajor|l|0.0026706665691080705
topp|e|0.7740142600797167
topp|i|0.19565528083464342
topp|a|0.020310291712321155
topp|l|0.010020167373318723
oppe|d|0.8279333186575677
oppe|r|0.16020932978446636
oppe|n|0.005623486561668234
oppe|l|0.0035421961616202047
oppe|t|0.0026916688346775002
pped| |1.0
sted| |0.9993990101959227
sted|m|0.0006009898040773238
 hid|e|0.4852088893495366
 hid|i|0.2720096045051348
 hid|d|0.16745696542550895
 hid| |0.07294932587084013
 hid|a|0.0023752148489795213
hide| |0.835255528515501
hide|o|0.09607448947201354
hide|s|0.04678517264487003
hide|a|0.008729235001587133
hide|y|0.004955383909991888
hide|e|0.003332980636969633
hide|k|0.004867209819066766
stic|k|0.38003385804886675
stic|e|0.1613361295702049
stic| |0.34286075245723524
stic|a|0.05438006923212977
stic|s|0.04181721707052076
stic|l|0.010399979786239482
stic|i|0.007271900346160649
stic|u|0.0019000934886423933
tick| |0.4280100328225128
tick|e|0.34546252949188366
tick|s|0.07181506263071324
tick|i|0.08318757954435504
tick|y|0.02278224756063978
tick|l|0.04504350285429335
tick|u|0.002002098854561287
tick|t|0.0016969462410407936
 sea| |0.18788456226455882
 sea|t|0.2541583766018007
 sea|r|0.2431054015860879
 sea|s|0.12839225451066266
 sea|n|0.06206239466446755
 sea|l|0.07692246103836316
 sea|f|0.006112963726545955
 sea|g|0.008362790585955796
 sea|m|0.016061041565751392
 sea|w|0.006777503332706158
 sea|b|0.00462375448864478
 sea|v|0.001381121470634155
 sea|q|0.001301056457843769
 sea|c|0.0006525298542416442
 sea|p|0.001144929682902517
 sea|h|0.0010568581688330924
area| |0.8578021978021978
area|s|0.13034798534798533
area|n|0.00868131868131868
area|u|0.0031684981684981686
 agr|e|0.9597226396907164
 agr|i|0.03241052642489195
 agr|a|0.004871425462008064
 agr|o|0.0029954084223836816
agre|e|0.9947536699563466
agre|b|0.0033457727448204864
agre| |0.001900557298832939
gree| |0.28600889347167624
gree|n|0.24074517349634963
gree|d|0.1653071746195417
gree|m|0.06458354431545126
gree|s|0.06491037479630636
gree|t|0.08737881954354211
gree|k|0.05259208794041558
gree|c|0.016953755788582107
gree|i|0.008704738581647779
gree|r|0.004874837735571125
gree|a|0.006407718723243631
gree|l|0.0015328809876725066
iffi|c|0.8479536802030457
iffi|n|0.12303299492385787
iffi|t|0.023826142131979696
iffi|e|0.0028711928934010153
iffi|d|0.0023159898477157362
ficu|l|0.997294776119403
ficu|s|0.002705223880597015
icul|t|0.46824979772956654
icul|o|0.26272635521190435
icul|a|0.2503649208851521
icul|e|0.011944381886578419
icul|u|0.005488410112687569
icul|i|0.0012261341741110527
cult| |0.60873689702604
cult|u|0.2565811317174975
cult|y|0.0690366646112982
cult|i|0.06196935919935493
cult|s|0.00367594744580942
sona|l|0.8022926764012801
sona|b|0.12792887352205723
sona|r|0.015167886065919591
sona| |0.01345969808291915
sona|t|0.030695932248736867
sona|n|0.009220098992580701
sona|g|0.001234834686506344
onal| |0.7213826400905808
onal|l|0.14569420410604797
onal|i|0.060005554487384906
onal|d|0.05097310346300925
onal|s|0.02065414770663761
onal|e|0.0012903501463393792
 dee|p|0.7491321830304881
 dee|r|0.05823789891586502
 dee|d|0.0944978877182267
 dee| |0.04676540947727388
 dee|k|0.017132386623912046
 dee|m|0.01712220695271543
 dee|n|0.010077874484654145
 dee|j|0.004906601516771008
 dee|t|0.002127551280093653
deep| |0.6328763028087674
deep|l|0.1968854887146526
deep|e|0.15255941623296326
deep|a|0.014838771045372396
deep|u|0.0028400211982443505
dres|s|0.9877115462369318
dres| |0.007985328943568416
dres|d|0.004303124819499798
ress| |0.5112583798782112
ress|u|0.07918429851448432
ress|e|0.19851520439342044
ress|i|0.18388807146989006
ress|m|0.010839535983371057
ress|f|0.004730895797879618
ress|o|0.00615664521641868
ress|a|0.001711379352556148
ress|w|0.0018001886597715441
ress|l|0.001593767026784407
ress|y|0.00032163370721251586
serv|i|0.3164805325625192
serv|e|0.5187404195681689
serv|a|0.15869574738317346
serv|o|0.0060833004861384835
ervi|c|0.5343846629560915
ervi|e|0.27020054775156815
ervi|n|0.10547751568159731
ervi|s|0.07663221132608888
ervi|t|0.0029949642194540154
ervi|x|0.0026857496245251346
ervi|o|0.002676914921812881
ervi|l|0.004947433518862091
rvic|e|0.9876006414601485
rvic|a|0.00709243308479508
rvic|i|0.005306925455056458
vice| |0.8394214353187912
vice|s|0.143514546447235
vice|r|0.00623109655166437
vice|n|0.004757819202870291
vice|d|0.0030852160951217187
vice|m|0.002019256601582473
vice|a|0.0009706297827349228
trip| |0.6550889663073721
trip|l|0.06424045453482663
trip|s|0.05909654188781594
trip|p|0.15867801444971824
trip|e|0.04540671982043069
trip|o|0.009329187027987561
trip|t|0.004582758540064065
trip|a|0.0035773574317847037
 rad|i|0.8536641760167449
 rad|a|0.08635334777423516
 rad|h|0.025032248643123128
 rad| |0.01096453866186385
 rad|l|0.0044783021393628155
 rad|c|0.004125392459902159
 rad|u|0.0029693090271862145
 rad|e|0.004356609146445348
 rad|f|0.002665076544892545
 rad|o|0.0038089906783167426
 rad|n|0.0015820089079270816
radi|o|0.46335229318165455
radi|s|0.09501223990208078
radi|t|0.1778655770753834
radi|a|0.0931312549499604
radi|n|0.05621355029159767
radi|c|0.08285333717330261
radi|u|0.026729786161710706
radi|g|0.003446972424220606
radi|v|0.0013949888400892794
adio| |0.8784082953319836
adio|a|0.044731215349391666
adio|s|0.048080379950424794
adio|l|0.01625385532365797
adio|e|0.007020000378436678
adio|h|0.0031221025941834285
adio|g|0.0023841510719218905
blow| |0.5442911652480188
blow|s|0.14956266510126212
blow|i|0.14434986791899032
blow|n|0.10965658937481655
blow|j|0.014335192251247431
blow|e|0.016894628705606107
blow|o|0.0060228940416788964
blow|t|0.0046492515409451134
blow|f|0.0029351335485764602
blow|b|0.0021602582917522747
blow|h|0.003686527737012034
blow|u|0.0014558262400939243
smar|t|0.9878269878269879
smar|c|0.009686609686609686
smar|m|0.0024864024864024864
mart| |0.359948922106212
mart|i|0.32698114624802826
mart|y|0.13026365206940585
mart|h|0.0664388191992789
mart|e|0.07137384511379855
mart|a|0.02767220010516037
mart|Ã|0.005242995568241569
mart|s|0.00387591076391497
mart|r|0.0029520018027491923
mart|p|0.0017952377375497633
mart|l|0.0015323368136408023
mart|n|0.0010365807856981897
mart|o|0.0008863516863216405
mark| |0.40866003243514876
mark|e|0.3481753325364134
mark|s|0.13108825253732706
mark|a|0.06637023275645466
mark|o|0.011969026717121342
mark|i|0.01800683726844273
mark|u|0.006730674057210729
mark|h|0.006608851902329087
mark|y|0.0023907597895522275
 rec|o|0.5410255449954338
 rec|e|0.2723320647742954
 rec|a|0.040453685111188575
 rec|k|0.04576895708314007
 rec|i|0.034714919925211675
 rec|r|0.03310161244321014
 rec|y|0.007049577515103151
 rec|l|0.00707838657728175
 rec| |0.0024055566919130083
 rec|h|0.0040015787366073875
 rec|u|0.004534546386911467
 rec|t|0.007533569759703612
reco|r|0.4808108494235053
reco|g|0.24042923587336695
reco|m|0.0809156185346082
reco|v|0.11287548879023425
reco|n|0.06738558736844333
reco|l|0.007122183007296798
reco|u|0.0061221142194965794
reco|i|0.00153978845105748
reco| |0.0014286696968574559
reco|c|0.0013704646351336335
ecor|d|0.8947301049646508
ecor|a|0.09437956635617085
ecor| |0.006419976762047303
ecor|u|0.004470351917131098
cord| |0.3739804967696439
cord|i|0.3272525233817946
cord|s|0.17968187937629554
cord|e|0.09275075327487588
cord|a|0.011297342346513566
cord|o|0.009737368844693598
cord|y|0.0027352960031911786
cord|u|0.0016383283352447164
cord|l|0.0009260116677470136
 pri|s|0.18549876242486152
 pri|v|0.1497465917573567
 pri|c|0.12757337052606765
 pri|n|0.2734648175067772
 pri|e|0.06226181589596511
 pri|m|0.07689172199740699
 pri|d|0.03717636427925981
 pri|z|0.036633697403056616
 pri|o|0.03562202883746513
 pri|y|0.00706449141555023
 pri|t|0.004608985188386438
 pri|x|0.0018391741641456802
 pri|u|0.0010460456527717754
 pri|g|0.0003044827721683102
 pri| |0.0002676501787608533
riso|n|0.9764390519187359
riso|t|0.013891300573016149
riso|l|0.007596805000868206
riso|m|0.0020728425073797533
ison| |0.6864223262864413
ison|e|0.23590396015483311
ison|i|0.02721760550036543
ison|o|0.01906991852313023
ison|m|0.011341796822131392
ison|s|0.020044392713098557
 ang|r|0.3219810022214045
 ang|e|0.5287692328658844
 ang|l|0.07679518105128309
 ang|i|0.033736729492892865
 ang|u|0.02425828256810717
 ang|o|0.0036932553797511484
 ang| |0.0028619322130912957
 ang|s|0.0026643226079016585
 ang|k|0.0020442372950652114
 ang|Ã|0.0013287542417923872
 ang|y|0.0009471632800468812
 ang|a|0.000919906782779345
angr|y|0.9511154179209105
angr|i|0.028143169353841077
angr|e|0.010927384437755145
angr|o|0.00628840047833079
angr|a|0.0035256278091625086
ngry| |1.0
 pet|e|0.6592647465705131
 pet| |0.08346795426755799
 pet|t|0.07564952741358229
 pet|r|0.08783235007988005
 pet|i|0.045955570629133455
 pet|s|0.022678792963415833
 pet|a|0.01771641244879198
 pet|y|0.003034549235561347
 pet|u|0.004400096391563953
pete|r|0.6151395452728597
pete| |0.3017328536831958
pete|n|0.06009734076320801
pete|y|0.013166866520890644
pete|d|0.004573134889845054
pete|e|0.003185911452822647
pete|c|0.0021043474171780585
eter| |0.48000291821696944
eter|m|0.13701758225724084
eter|n|0.1025972131027942
eter|s|0.13928649595097395
eter|y|0.04464142408988108
eter|i|0.04268621872036186
eter|a|0.03949806668125775
eter|o|0.006653534690304224
eter|g|0.004530531845042679
eter|r|0.0030860144451739986
soul| |0.8158248681555941
soul|s|0.15851414009131773
soul|l|0.0078752698828443
soul|f|0.007786783704385375
soul|m|0.008069939475453935
soul|d|0.0019289986904045587
 ric|h|0.6276452838849474
 ric|k|0.20595243720509515
 ric|e|0.09825099061029695
 ric|o|0.0337043762361534
 ric|a|0.026198014054178115
 ric| |0.002673128978473211
 ric|c|0.0043134581243545
 ric|i|0.0012623109065012387
rich| |0.511345304908088
rich|a|0.30940950320218696
rich|i|0.046733576113520664
rich|e|0.06967533784762807
rich|m|0.019889299962327214
rich|t|0.025144170860581707
rich|o|0.009196024071945365
rich|n|0.0036127237425499646
rich|l|0.0037769384581204176
rich|s|0.0012171208330515925
 gol|d|0.8117130578818732
 gol|f|0.1353395651619928
 gol|l|0.02208940009961659
 gol|i|0.018498569459406238
 gol|e|0.004969246273065295
 gol|a|0.0028031645642932436
 gol|m|0.002548331422084767
 gol| |0.0020386651376678136
gold| |0.6576034512118976
gold|e|0.23989612306295055
gold|f|0.028041096667991147
gold|m|0.020349662258046207
gold|i|0.022208662087756143
gold|b|0.012530510302548675
gold|s|0.011267525685417494
gold|a|0.008102968723392178
tern|o|0.29452742563072676
tern|e|0.10233463035019455
tern|a|0.27419354838709675
tern| |0.2166938621814987
tern|i|0.06070666499309652
tern|s|0.04744571356846994
tern|u|0.0025166311033011173
tern|m|0.0015815237856156646
erno|o|0.6947790568139621
erno|r|0.2292610471593019
erno|n|0.03656888228741181
erno| |0.01708132194578537
erno|v|0.01363535090976606
erno|b|0.006565168956554029
erno|d|0.0021091719272187154
rnoo|n|1.0
noon| |0.9583707064844615
noon|s|0.016409011765947345
noon|e|0.010218259202588861
noon|a|0.015002022547002234
whet|h|0.995798044893427
whet| |0.004201955106572903
heth|e|1.0
agen|t|0.7117363163605073
agen|c|0.17880703854739546
agen|d|0.05352488557995685
agen| |0.0499831643533241
agen|e|0.0034045418833476746
agen|a|0.002544053275468592
isse|d|0.7958425984752223
isse|s|0.13579058132147395
isse|r|0.02227604828462516
isse|c|0.0143444250317662
isse|u|0.004824491740787802
isse| |0.014781210292249047
isse|l|0.004218948538754765
isse|n|0.005082592121982211
isse|y|0.0028391041931385007
ssed| |1.0
prou|d|0.9522053666259194
prou|t|0.04033987294843791
prou|s|0.007454760425642772
roud| |0.946911668839635
roud|l|0.027746088657105605
roud|e|0.022469850065189048
roud|s|0.0028723924380704043
 det|e|0.6288293822275237
 det|a|0.28255108819096736
 det|r|0.026406577001921387
 det|o|0.05204174196267223
 det|h|0.005714163267929973
 det| |0.004457047348985379
dete|c|0.7078156626371291
dete|r|0.2408776265613992
dete|n|0.03905035617234939
dete|s|0.012256354629122262
etec|t|0.9971799476951193
etec|h|0.0028200523048807387
ecti|v|0.2812603593449579
ecti|n|0.17199164622422594
ecti|o|0.5300106079692369
ecti|c|0.01072399390041769
ecti|l|0.0030796260690843995
ecti|f|0.0019889942319167276
ecti|b|0.0009447722601604456
ctiv|e|0.8175364996457694
ctiv|i|0.12161223554252851
ctiv|a|0.06085126481170211
tive| |0.8613644044940751
tive|s|0.09870305442801594
tive|l|0.03777494802317364
tive|n|0.0015840556604385513
tive|r|0.0005735373942967169
 fix| |0.6364439954539715
 fix|e|0.261396640990024
 fix|i|0.07902232324507864
 fix|a|0.014044983233012025
 fix|t|0.009092057077913877
resp|e|0.4211557958769855
resp|o|0.5377799625180497
resp|a|0.024529171403115304
resp|i|0.014826876401732771
resp|l|0.0009462656302805002
resp|s|0.0007619281698362469
espe|c|0.8059727750533283
espe|r|0.15857761748730015
espe|a|0.03407883066141813
espe|n|0.0013707767979533642
 pub|l|0.8711567926455567
 pub| |0.08764044943820225
 pub|e|0.02148876404494382
 pub|i|0.010061287027579163
 pub|s|0.00965270684371808
publ|i|1.0
ubli|c|0.7688618357945597
ubli|s|0.16464360574588777
ubli|n|0.048115296709022655
ubli|m|0.017064765581516525
ubli|g|0.0013144961690134173
blic| |0.7788922742767505
blic|i|0.08348668134785363
blic|a|0.10104377205948897
blic|l|0.03432984403752753
blic|s|0.002247428278379438
ghti|n|0.9750191407154176
ghti|e|0.02280861065114043
ghti|l|0.002172248633441946
htin|g|0.9910336011687363
htin| |0.008966398831263695
irlf|r|1.0
rlfr|i|1.0
lfri|e|0.9757288297048959
lfri|d|0.02427117029510409
 dru|n|0.38210647689132715
 dru|g|0.4935187021246906
 dru|m|0.11165458538054215
 dru|i|0.006103069160772909
 dru| |0.0019756024118506767
 dru|s|0.0015422918456826846
 dru|r|0.0011383582670515052
 dru|d|0.0019609139180822703
drun|k|0.9923137075394328
drun| |0.00551200625584101
drun|n|0.0021742862047262118
runk| |0.8587185447510881
runk|e|0.06979828078441161
runk|s|0.040250237913227974
runk|a|0.025132997394655143
runk|l|0.006099939156617108
park| |0.528993804239655
park|i|0.1572588843351061
park|e|0.1878952606178639
park|s|0.05696033215267894
park|l|0.045371371092872204
park|y|0.013108473959615199
park|m|0.003991396560764465
park|w|0.00394859338048817
park|a|0.002471883660956009
aved| |0.9953879877246822
aved|i|0.004612012275317843
 bra|i|0.290583237454642
 bra|v|0.18392778121957695
 bra|n|0.17613948137003274
 bra|d|0.08052040003540137
 bra|z|0.039830958491901935
 bra|k|0.0429595539428268
 bra| |0.022178953889724753
 bra|s|0.029458359146827155
 bra|t|0.0299849544207452
 bra|c|0.052159483140100896
 bra|g|0.022081600141605453
 bra|u|0.005544738472431188
 bra|w|0.008248517567926366
 bra|h|0.009469864589786707
 bra|y|0.004013629524736702
 bra|x|0.0014735817328967165
 bra|m|0.0014249048588370653
brai|n|0.9669319990902888
brai|d|0.01971040861193238
brai|s|0.00539761958911379
brai|t|0.004048214691835342
brai|l|0.003911758016829657
forw|a|0.9965114144072464
forw|h|0.0034885855927535344
orwa|r|0.9073448006835829
orwa|y|0.09046327599658209
orwa|l|0.0021919233198350483
rwar|d|0.9802001002117378
rwar|e|0.019799899788262295
ward| |0.6414989303213636
ward|s|0.2645395781095443
ward|e|0.052002484414897285
ward|r|0.017197672011225875
ward|l|0.011129258586183893
ward|i|0.012247245289963423
ward|n|0.0013848312668215592
 sad| |0.6617723013354977
 sad|n|0.062185493986571236
 sad|l|0.06286431048476353
 sad|d|0.11739098354607835
 sad|i|0.07204309009075481
 sad|a|0.012882756585257877
 sad|e|0.005076366856046632
 sad|h|0.0035711650557072234
 sad|o|0.002213532059322659
 cel|l|0.5744686071332183
 cel|e|0.37487425678604436
 cel|i|0.03596051458621282
 cel|t|0.008407416191636747
 cel|s|0.004776197525209981
 cel|a|0.0015130077776778193
cell| |0.3835669195090504
cell|e|0.3511243951038998
cell|s|0.08016443127208185
cell|p|0.053800170794193
cell|a|0.055692302540145004
cell|o|0.04450695735168533
cell|u|0.01894643425260796
cell|i|0.006555482995931079
cell|m|0.004219621238760235
cell|b|0.0014232849416453174
andi|n|0.7258275668599214
andi|d|0.079366934729755
andi|t|0.058669970700081044
andi|s|0.03846393616358083
andi|c|0.033227354903060904
andi|e|0.017003304033414376
andi| |0.03361698148494483
andi|w|0.004714481640795461
andi|o|0.002345552022941213
andi|g|0.0021507387319992517
andi|b|0.0018702075930428278
andi|r|0.0015585063275356898
andi|a|0.0011844648089271242
ndin|g|0.9911205128647009
ndin|i|0.003334654557361228
ndin| |0.001878435900529064
ndin|a|0.0031450876316197634
ndin|s|0.0005213090457890292
 sme|l|0.9641073570850655
 sme|a|0.031568228105906315
 sme|e|0.0026922969617498536
 sme|g|0.0016321178472784087
smel|l|0.9880196200425391
smel|t|0.01198037995746097
mell| |0.6292460938050355
mell|s|0.2214661087394508
mell|e|0.04994575707623596
mell|i|0.044507375628724796
mell|y|0.030700085943333757
mell|o|0.02413457880721924
 fly| |0.5534469499640297
 fly|i|0.3537744040088313
 fly|n|0.04852273572970157
 fly|e|0.03917044975316911
 fly|o|0.0018853414700702041
 fly|b|0.0017364987224330827
 fly|p|0.001463620351765027
ller| |0.7362325797692804
ller|s|0.09168779346244431
ller|y|0.08401464124450578
ller|g|0.05440962481810954
ller|i|0.018819099623467995
ller|m|0.009023266977693104
ller|c|0.001410119860188116
ller|e|0.0013876179475255396
ller|o|0.0012526064715500818
ller|t|0.000915077781611437
ller|b|0.000847572043623708
toug|h|1.0
 sce|n|0.9830742342010854
 sce|p|0.016925765798914544
scen|e|0.6455295014774569
scen|t|0.13350729196454103
scen|a|0.05844295110094366
scen|d|0.13589028691259175
scen|s|0.006720045753503002
scen|c|0.007935373177008865
scen|i|0.011974549613954819
cene| |0.8435922938077872
cene|s|0.11981066047813754
cene|r|0.03659704571407522
card| |0.5447542428917788
card|s|0.2678532069649548
card|i|0.1129490852986555
card|o|0.025369186687238265
card|b|0.01640952171038131
card|e|0.011472338549702447
card|a|0.021192417897288957
 eng|l|0.4500712513854436
 eng|i|0.3422573494484615
 eng|a|0.18665224046023118
 eng|r|0.01198738586583628
 eng|u|0.0041299414155275245
 eng| |0.002031983955243574
 eng|e|0.0028698474692563465
engl|i|0.6813251245968924
engl|a|0.31867487540310757
ngli|s|0.9080075797534627
ngli|n|0.08525269100783371
ngli|c|0.003614057707710641
ngli|a|0.0031256715309929866
glis|h|0.9902635447514754
glis|t|0.009736455248524617
lish| |0.6924251571433645
