from_str|to_char|rel_frequency
 ey|r|0.002160042837824347
 ey|l|0.0006761478631004783
 ey|a|0.0006353067170071608
eye|s|0.6282317671097365
eye| |0.28401104146597494
eye|b|0.023992293436893877
eye|w|0.01098962810649226
eye|r|0.012354691975065986
eye|n|0.00565896730326449
eye|d|0.018557956896812403
eye|l|0.01094642988280322
eye|i|0.0020562354475983946
eye|g|0.001066996125119335
eye|v|0.001451460315951808
eye|f|0.0006825319342868622
far| |0.6264187256405411
far|m|0.1600309340410667
far|e|0.09389184510130459
far|t|0.05161239295020235
far|c|0.006274689011824362
far|g|0.005250877709474868
far|i|0.011204801806829217
far|a|0.00964491763372162
far|r|0.012127550190921035
far|l|0.005914377738036128
far|n|0.005242089629626375
far|h|0.002390357718790233
far|u|0.0016873113309107527
far|s|0.001485185494395402
far|b|0.0019377716065928175
far|k|0.0018015563689411681
far|o|0.0020915630039414538
far|f|0.0005097086312126232
far|q|0.0004833443916671427
ren| |0.37594371527655596
ren|t|0.3349030969109086
ren|c|0.1370337137517545
ren|g|0.029890996242732757
ren|d|0.03938679521916089
ren|s|0.013477876694386775
ren|e|0.019686555551645807
ren|n|0.006008304303458953
ren|a|0.022122328176376525
ren|z|0.004796282612180427
ren|o|0.008973847699700123
ren|Ã|0.0018160776632221791
ren|i|0.0031131363602597637
ren|u|0.001774047878766553
ren|h|0.0005737554296616896
ren|f|0.0003606741968401422
ren|k|0.00013879603238834738
asy| |0.9722393623049703
asy|l|0.022975406429839695
asy|g|0.0013789021672060545
asy|a|0.0012592713855763057
asy|s|0.001133344247018675
asy|m|0.001013713465388926
tev|e|0.9763814472046328
tev|i|0.02273637495264383
tev|s|0.0008821778427233858
its| |0.894242373082719
its|e|0.0952809719434492
its|u|0.007096988000775354
its|y|0.0012599498521200297
its|c|0.0005815153163630907
its|t|0.001041100001875856
its|a|0.0004971018026974808
aki|n|0.9511227434152116
aki|s|0.012711786031370229
aki|r|0.006249537585084344
aki| |0.020736996892571767
aki|a|0.0021502293577981653
aki|k|0.0016646936963598698
aki|l|0.0011514131399822432
aki|m|0.0014219258656407222
aki|o|0.0007444880142053862
aki|y|0.0006635654039656703
aki|t|0.0006543171056525599
aki|b|0.00041617342408996745
aki|g|0.0003121300680674756
mes| |0.7659528337447603
mes|s|0.20146980050278174
mes|t|0.015488738425958729
mes|e|0.006650379637056204
mes|i|0.0032040290559096694
mes|o|0.0016523210434279852
mes|h|0.002003758109268586
mes|a|0.0019244013524658695
mes|m|0.0009834569503765194
mes|d|0.0002990049229530917
mes|c|0.0003712762550412797
che|c|0.19092086959822988
che|r|0.11300435422119989
che|n|0.04906456765883465
che|e|0.11566478045399546
che|f|0.02429232954241253
che|s|0.15161801224399604
che|a|0.05706044803797216
che|l|0.05259622750976122
che|d|0.1404866642849703
che| |0.03730437398214117
che|m|0.030005480497508466
che|w|0.00982303736375415
che|q|0.00405634691257195
che|z|0.0029933445539137857
che|u|0.0022895435417252764
che|t|0.006568809447092757
che|v|0.005071650447444171
che|y|0.001671405723274787
che|o|0.00372732237298728
che|b|0.0007456591636741334
che|k|0.0007699952982587983
che|h|0.00014309647135782978
che|g|0.00012168067292332462
hec|k|0.9461653039672767
hec|t|0.03053276704065963
hec|y|0.011454975582087074
hec|i|0.0028499093839491996
hec|h|0.005460020567307204
hec|o|0.0016370838694206567
hec|a|0.0018999395892994664
eck| |0.6451806430019388
eck|e|0.1210286010192547
eck|i|0.05930180421973969
eck|o|0.04243737014606791
eck|l|0.04905557906170469
eck|s|0.040432330708363065
eck|y|0.016959160346319252
eck|m|0.004837354989864289
eck|a|0.004872087956501695
eck|p|0.004692108038471497
eck|u|0.0030943915731507852
eck|b|0.0025765546160112663
eck|h|0.0030754463186212907
eck|t|0.0017840114681940751
eck|w|0.0006725565357970585
tes| |0.6294321749936674
tes|t|0.3264505029520916
tes|s|0.027943294000445405
tes|y|0.007259102353343182
tes|l|0.002079129315723352
tes|q|0.0015181214055118178
tes|a|0.0014280201350839047
tes|e|0.0006460091087284331
tes|i|0.0010370146219061689
tes|m|0.0008228116016435832
tes|c|0.0009401132555969039
tes|v|0.0002329032839363035
tes|g|0.00021080297232190973
sic| |0.45520211853173664
sic|k|0.27815991037858206
sic|a|0.18292860217383247
sic|s|0.03367644501708907
sic|i|0.045845460065163664
sic|l|0.002525590848581422
sic|h|0.0013283581664096417
sic|c|0.0003335148186049959
ins|i|0.20515532301359501
ins|t|0.3451921467494064
ins|p|0.06259911102294355
ins|a|0.03215071694697754
ins|u|0.05382216739301589
ins| |0.2588522649077237
ins|e|0.022846834336583823
ins|o|0.012088600140103775
ins|c|0.002497070839196821
ins|l|0.0016043742134660805
ins|h|0.0007153971570092183
ins|k|0.001264653553118549
ins|b|0.0006732420385719334
ins|m|0.0005380976882876963
nsi|d|0.4770911855653375
nsi|b|0.14694742307710137
nsi|v|0.07851304803363884
nsi|e|0.0362860043671159
nsi|t|0.050439724992234695
nsi|s|0.06973709220548625
nsi|o|0.07445654441523762
nsi|c|0.01720652934822418
nsi|g|0.02244057801699559
nsi|n|0.01532199366721835
nsi| |0.004350889880993774
nsi|f|0.002605434324047417
nsi|l|0.0030922147582555645
nsi|z|0.0010546909407843192
nsi|p|0.00045664640732859534
sid|e|0.9701828917162454
sid| |0.008963758476766403
sid|n|0.00455715928792834
sid|y|0.003503238594296411
sid|u|0.003948710227687226
sid|i|0.005291333791739683
sid|d|0.0019138206410135024
sid|l|0.0005882709026310765
sid|h|0.0006146577241211248
sid|o|0.00022972056356042038
sid|r|0.00020643807401037777
 sl|e|0.44534093365781485
 sl|o|0.17163404992968906
 sl|i|0.1717133852583059
 sl|a|0.15950962833381926
 sl|u|0.04528063880806602
 sl|y|0.004319808643187376
 sl|n|0.0008350043336923257
 sl| |0.0007735194540142684
 sl|g|0.0003272582305444982
 sl|r|0.00026577335086644095
sle|e|0.8106697948227098
sle|p|0.08164631206235202
sle| |0.025515821896612525
sle|y|0.03188488193849719
sle|i|0.006275503227710089
sle|d|0.012083222384547293
sle|a|0.009445639892625564
sle|r|0.005634998884514908
sle|s|0.007628478694234741
sle|n|0.002659172525962016
sle|w|0.0018891279785251127
sle|t|0.0016948176721625298
sle|x|0.0014321389246723713
sle|u|0.0010795017020143502
sle|m|0.00046058739285945605
lee|p|0.7158199463018794
lee| |0.10945116920907769
lee|d|0.0746493872714455
lee|t|0.03351782687605934
lee|v|0.014636487722929697
lee|n|0.025757098501552445
lee|i|0.00535181268655597
lee|l|0.004469843555475558
lee|c|0.00782072627458039
lee|k|0.002759903403380882
lee|s|0.002312919047833326
lee|r|0.00197693080742174
lee|w|0.0009179678711245106
lee|m|0.000557980470683526
ans| |0.5745876109049356
ans|w|0.2131215887840513
ans|f|0.04994316859071799
ans|p|0.03649687237050123
ans|i|0.022087409294179763
ans|o|0.015438058328654441
ans|m|0.018403638427466538
ans|l|0.0242024202420242
ans|a|0.013864733637955774
ans|c|0.007289940612318494
ans|e|0.010164225274532986
ans|v|0.001475942891661227
ans|y|0.0024345449759360445
ans|k|0.00163266672448711
ans|h|0.0044080479970542005
ans|s|0.001477464482271187
ans|t|0.001316175877615424
ans|g|0.0013892122268935054
ans|u|0.0002662783567430049
meb|o|0.9827583701464776
meb|a|0.016362473843292258
meb|e|0.000879156010230179
ebo|d|0.8497574900217248
ebo|o|0.056686707421815793
ebo|r|0.021870105592886373
ebo|u|0.007957358662153287
ebo|a|0.02333527004496539
ebo|x|0.01052771181730915
ebo|y|0.0077489516495730815
ebo|p|0.003505027029757995
ebo|n|0.004010256151164553
ebo|l|0.0027913908957712323
ebo| |0.0076415904612741874
ebo|b|0.0026398221593492647
ebo|w|0.0015283180922548375
dif|f|0.9840395989832693
dif|i|0.011829426001224292
dif|y|0.004130975015506359
iff|e|0.5901879107655281
iff|i|0.1945138696041223
iff| |0.15043660711530749
iff|s|0.022740596747816963
iff|l|0.01865222623345367
iff|a|0.009355425961924157
iff|o|0.0059489647937301365
iff|y|0.004939985806411799
iff|r|0.001317535252553303
iff|u|0.0014995834490419328
iff|n|0.00040729427011015456
ffe|r|0.6401596555176932
ffe|e|0.1436503884528771
ffe|c|0.11544550380141608
ffe|n|0.05984905152590939
ffe|d|0.018886369123240286
ffe|u|0.00431196545678338
ffe|t|0.004547451408760077
ffe|i|0.002558683495007302
ffe|l|0.003482817440999885
ffe| |0.005475543101844706
ffe|s|0.0007598874416727022
ffe|m|0.0006134507992670253
ffe|y|0.0002592324345289687
fer|e|0.5183739635928094
fer| |0.265155035157823
fer|i|0.06791190409813215
fer|r|0.06111988766017202
fer|s|0.034982292021600636
fer|n|0.015448791417567553
fer|g|0.00594533758737829
fer|t|0.013301118235603877
fer|a|0.0064533448977273904
fer|o|0.0037006060981527944
fer|d|0.002924139640058235
fer|m|0.0024120021889745893
fer|v|0.0016520562938182118
fer|y|0.00036551745500727935
fer|h|0.00025400365517455007
ske|d|0.7507707618913686
ske|y|0.04505035644356941
ske|t|0.14134420873854675
ske|l|0.03254508280957584
ske|r|0.008513538365011196
ske|p|0.009297822394824807
ske|e|0.005289860559708355
ske|f|0.001449573241310674
ske|w|0.004586709360565117
ske| |0.0011520861955193042
ked| |0.9963433917512189
ked|a|0.0015851890894716036
ked|n|0.001043615759652128
ked|o|0.0008670444063776519
ked|l|0.000160758993279747
kes| |0.9591111340614322
kes|p|0.01481443230946213
kes|t|0.013506264003281896
kes|m|0.0026278117729409975
kes|s|0.0023524079190083164
kes|h|0.0058121688340376215
kes|c|0.0007602293884600048
kes|i|0.0006053147206228717
kes|k|0.0004102369907538894
poi|n|0.807374748907007
poi|s|0.11666223561384852
poi|l|0.05912501477017606
poi|r|0.01320822994210091
poi|g|0.0016025641025641025
poi|i|0.0008529776674937966
poi| |0.0007015833628736855
poi|t|0.0004726456339359565
afr|a|0.8600282614050326
afr|i|0.13401480482777395
afr|o|0.0036363872071768413
afr|e|0.002320546560016594
fra|i|0.3811006801956265
fra|n|0.4463320029231548
fra|m|0.04523581988869526
fra|u|0.02933554443757378
fra|g|0.03195514081735904
fra|s|0.016642307043678677
fra|c|0.025178481083815842
fra|t|0.011003991230535724
fra|r|0.0036511327224689415
fra|z|0.003485299904435325
fra|y|0.002150205182978245
fra|k|0.002271066389341728
fra|f|0.0012001798864466806
fra| |0.00045814829388948227
rai|d|0.22954900445046747
rai|g|0.1358903638949066
rai|n|0.4098327018695781
rai|s|0.1135855370941215
rai|l|0.058672049219179956
rai|t|0.036823721405189774
rai| |0.0113249922856443
rai|r|0.0027087727334904835
rai|m|0.0006569131761195359
rai|p|0.00037378836897842844
rai|k|0.00036901660256593785
rai|b|0.00021313889975791239
nyw|a|0.7260038087063809
nyw|h|0.2739961912936191
ywa|y|0.9805963904958379
ywa|r|0.009903775408629918
ywa|l|0.007884068843140933
ywa|t|0.0016157652523911884
sha|l|0.285567706622475
sha|r|0.20275631964154558
sha|m|0.11457475981855829
sha|k|0.08235741360665237
sha|p|0.04700654386010238
sha|d|0.053779236069845464
sha|w|0.0304069889754596
sha|n|0.047718876065268825
sha|v|0.02322461347673479
sha| |0.043300940057060394
sha|t|0.015534747417334401
sha|f|0.007400135084760151
sha|c|0.009415333965697329
sha|g|0.009758582126736078
sha|u|0.004063615325845848
sha|o|0.003810792755618382
sha|h|0.003685304180614968
sha|b|0.005460598432869149
sha|y|0.003790493133191359
sha|z|0.0012419678084896711
sha|q|0.0007916852746538914
sha|s|0.0021997409030010224
sha|i|0.0008802654452445366
sha|a|0.0009983723393653969
sha|e|0.0002749676128751278
hal|l|0.5314207465360026
hal|f|0.2812797502222102
hal|e|0.07725695619413726
hal| |0.04493383324986352
hal|t|0.022157852705098877
hal|k|0.005899285769072854
hal|o|0.00548419262126811
hal|s|0.005930868943362345
hal|i|0.017009795295911782
hal|v|0.0023100836051742264
hal|a|0.002925955503819308
hal|m|0.0010174294003257578
hal|u|0.0006700144831413528
hal|y|0.00045795602719762493
hal|d|0.0006519669549759291
hal|p|0.0005933124884383023
 ai|n|0.41457053657546067
 ai|r|0.405293415909437
 ai|m|0.04925376922686431
 ai|i|0.02827871973196609
 ai|d|0.06125945479465963
 ai| |0.01036537387684654
 ai|s|0.015311690948779126
 ai|g|0.0043783948423777854
 ai|l|0.006231280775673892
 ai|k|0.0021098786740443676
 ai|t|0.0007329052236154119
 ai|z|0.0006504137265851059
 ai|y|0.000783669221787908
 ai|c|0.0003934209858368445
 ai|h|0.0003870754860652825
anc|e|0.7482100505003636
anc|i|0.10752383760473921
anc|y|0.04371529494961123
anc|h|0.04830132470946726
anc|s|0.00711750878969459
anc|a|0.013554866137033482
anc|Ã|0.008893655561442108
anc|o|0.009625493814615856
anc|t|0.007995009873355566
anc|k|0.0008493082777602225
anc| |0.002123858044523489
anc|r|0.0015036163147068946
anc|u|0.000586175422686516
 cl|o|0.32266299750224864
 cl|e|0.254059263915685
 cl|a|0.221346913254132
 cl|u|0.0750119537631784
 cl|i|0.12252440072357884
 cl|y|0.0038185167971270845
 cl| |0.0003686440252918223
 cl|Ã|0.000207310018758213
clo|s|0.6369562907608008
clo|t|0.18454618587684105
clo|c|0.05671221925958907
clo|u|0.05204986668150794
clo|w|0.02956280641750191
clo|n|0.011925301168244395
clo|a|0.008651788289222705
clo|v|0.0047964299989375
clo|p|0.004998811011550896
clo|g|0.004733185932495813
clo|o|0.0016595243034298523
clo|b|0.0014773813920777952
clo|i|0.0010599705535626648
clo|d|0.0005287203954524986
clo| |0.00034151795878510676
iti|n|0.31455508174854996
iti|o|0.31702211815790765
iti|s|0.036322744372298744
iti|c|0.08408855347074057
iti|v|0.0698204505625536
iti|z|0.02823738982062379
iti|e|0.099826195913583
iti|a|0.027892380047752817
iti|m|0.008723406098156002
iti|f|0.003728703946969544
iti| |0.0060369492474745
iti|g|0.0022230755239384813
iti|q|0.0006943502123470192
iti|u|0.00036377599482629696
iti|l|0.0002641706629095728
iti|r|0.00020065421936847332
rty| |0.9694696169683277
rty|i|0.008505447907201388
rty|a|0.00833353798799905
rty|r|0.013691397136471918
dau|g|0.991105562373919
dau|n|0.004923328678036875
dau|p|0.0022147925571684513
dau| |0.001756316390875619
aug|h|0.9643645223418297
aug|u|0.028307853756652925
aug|e|0.0035326346702569244
aug|g|0.002204591814944448
aug|i|0.0008399413464686873
aug|m|0.0007504560698473259
hte|r|0.7777183507375602
hte|n|0.1380531701624727
hte|d|0.03665360102929296
hte|s|0.021027198468029085
hte|o|0.015091559199305826
hte|e|0.011456120403339218
ord| |0.4521212420886076
ord|e|0.24823106210443038
ord|s|0.14590090981012657
ord|i|0.11051597112341772
ord|o|0.020049198971518987
ord|a|0.01764364121835443
ord|y|0.0028542820411392405
ord|n|0.0004956981803797469
ord|f|0.000399278085443038
ord|r|0.0003745549841772152
ord|h|0.0003683742088607595
ord|u|0.000284315664556962
ord|p|0.00044625197784810126
ord|l|0.0001607001582278481
ord|w|0.00015451938291139242
nst| |0.3157709698526324
nst|e|0.24158178462259636
nst|a|0.18663144428059417
nst|r|0.15645477894860202
nst|i|0.07519263259665811
nst|o|0.023928923698936493
nst|u|0.00043946599998046816
fun| |0.42849708892710997
fun|n|0.34015455887868784
fun|e|0.07439370951446075
fun|c|0.05413277736290249
fun|d|0.07724226952175955
fun|k|0.014002885729829459
fun|g|0.010775869351454186
fun|f|0.0004325215669445392
fun|y|0.0003683191468512092
 nu|m|0.5849957380491606
 nu|r|0.14221014161383433
 nu|t|0.13777624941009478
 nu|c|0.045308378666100844
 nu|n|0.02751793494763105
 nu|d|0.020541505547852744
 nu|i|0.011988337253840329
 nu|k|0.005791131483927141
 nu| |0.0031315278270635707
 nu|g|0.006756929785731793
 nu|Ã|0.0018767217000976773
 nu|l|0.0019315966036093054
 nu|p|0.0023340125626945775
 nu|h|0.0010901814164310094
 nu|w|0.0010316481860186061
 nu|y|0.000991406590110079
 nu|a|0.0021913378135643446
 nu|b|0.0016425887784480646
 nu|o|0.00046460751639845033
 nu|e|0.00042802424739069836
num|b|0.9172663335291825
num|e|0.042821158690176324
num| |0.03442679216525791
num|a|0.0054857156153832725
umb|e|0.6186568190008433
umb| |0.119201090772643
umb|l|0.1345855918444683
umb|r|0.01916282456616153
umb|a|0.04027239594749728
umb|s|0.014615461776517924
umb|i|0.01948232881445348
umb|u|0.008708348348794614
umb|o|0.018928769128459283
umb|n|0.0018315766791620071
umb|p|0.0012037136796115423
umb|b|0.0012111440109671692
umb|y|0.0010959738749549536
umb|f|0.0005981416741279577
umb|w|0.0004458198813376083
mar|r|0.28928574653075595
mar|t|0.1502473839597685
mar|k|0.14822610352206142
mar|y|0.06549242048050272
mar|i|0.10980597513520346
mar|c|0.0669155553950469
mar|e|0.022827716032105743
mar|g|0.03151662618839101
mar|s|0.03714935129425148
mar|v|0.015795556117335838
mar| |0.015375725674663008
mar|b|0.005147437228577361
mar|q|0.005298666474056284
mar|a|0.010741790734838703
mar|j|0.002215395588620338
mar|l|0.010113173647288257
mar|x|0.002128495201292897
mar|n|0.0018294224397114457
mar|Ã|0.001512292454789227
mar|p|0.001086819129822407
mar|d|0.0012820628571944491
mar|u|0.0016375644417157974
mar|m|0.0011635623290206665
mar|o|0.0024016107043219963
mar|w|0.0005225309004234419
mar|z|0.00028101553824068473
arr|i|0.4173919002261358
arr|y|0.2415229123311946
arr|e|0.13098806084628414
arr|a|0.15032201211587867
arr|o|0.052184356594906715
arr|h|0.002469340623538563
arr| |0.0042534211908858005
arr|g|0.00034142781747076523
arr|u|0.00033421455372138287
arr|l|0.00019235369998352972
rri|e|0.4000958437069893
rri|b|0.14672800233639205
rri|a|0.09814621489966262
rri|v|0.10945706314874007
rri|f|0.043224866440019424
rri|o|0.025732583149256406
rri|t|0.030676440358268296
rri|n|0.05210573787552904
rri|s|0.043696017322862594
rri|d|0.016614522741904513
rri|c|0.019183263171652205
rri| |0.004267787962740356
rri|l|0.005042282564674333
rri|g|0.004053188416787816
rri|m|0.0009761859045209508
ied| |0.9944452777443542
ied|r|0.0013796149934645478
ied|a|0.0010136956045169617
ied|m|0.0013548907104275487
ied|e|0.001005454176837962
ied|s|0.0005192099437769804
ied|l|0.00028185682662178934
hur|t|0.44654183476345427
hur|r|0.31097070306678987
hur|c|0.1330188602563651
hur| |0.050303048365814736
hur|s|0.034612810668603
hur|e|0.004202306798199863
hur|l|0.006131412175581103
hur|d|0.002725674170850459
hur|i|0.0033461308161036947
hur|n|0.00239241579807252
hur|a|0.003484311117011621
hur|m|0.0007450898578368551
hur|y|0.0006583884925612938
hur|o|0.0004443444970372518
hur|g|0.00042266915571836147
urt| |0.573959643462569
urt|h|0.1512233309253338
urt|s|0.08370916354154374
urt|i|0.05536000552592725
urt|l|0.03738635153531557
urt|a|0.025332922726239233
urt|e|0.02721519169499184
urt|o|0.011034585972779051
urt|n|0.010499261770656751
urt|r|0.009655982247958717
urt|y|0.006268473721625659
urt|f|0.002446374041956754
urt|u|0.0051201169654600765
urt|z|0.0007885958676425301
ory| |0.9846707900393862
ory|o|0.008129437537941774
ory|t|0.002698081722549218
ory|b|0.0020440901745834837
ory|u|0.0010762999914951772
ory|l|0.0005484144370833736
ory|n|0.00046336620887258307
ory|e|0.00036951988808826245
set| |0.6716723382034955
set|t|0.23065223257623282
set|s|0.05187441079683048
set|h|0.02317561671391974
set|u|0.011225087000557224
set|b|0.0047942301020175715
set|a|0.0030664848971238123
set|i|0.0012090711880088174
set|r|0.0009637523962389125
set|e|0.0009672569504070539
set|o|0.000399519175168131
wis|h|0.6273041747618822
wis|e|0.2239689459634491
wis| |0.035978296924607876
wis|d|0.027456601746987
wis|t|0.06185929330742864
wis|s|0.015728411442290986
wis|c|0.0059312262079641125
wis|g|0.0009990680629926236
wis|p|0.0007739815823974474
ish| |0.6543013409496369
ish|e|0.2032503301421915
ish|i|0.053632401676256845
